OrderID,ProductID,ProductName,SupplierID,SupplierName,ManufacturerID,ManufacturerName,DistributorID,DistributorName,RetailerID,RetailerName,CustomerID,CustomerName,OrderDate,ShipDate,DeliveryDate,OrderQuantity,ShipQuantity,DeliveryQuantity,OrderStatus,ShipmentStatus,TotalCost,PaymentStatus
e5a5a99f-02b4-46eb-8f00-8710fd51a6a5,b7225756-ac3d-42d1-85a7-b6a6401c5402,GigaCharge Power Bank,03e6138b-42be-44e4-8de2-a1c6075021dc,Coleman and Sons,d962dc99-a5d1-4cd7-8b51-a6c74cf51924,Ortega LLC,13744db3-bfa1-4682-a61d-1a8e8f1d0134,"Ward, Archer and Reed",44ef7097-4b30-442b-afdc-7904561d6e48,Garcia-White,4a436366-bc16-46f4-9d9b-adca63657fae,Craig Hernandez,31-05-2024,31-05-2024,31-05-2024,56,54,45,Delivered,Delivered,889.62,Pending
687cbc0b-d623-4c98-bade-2ac4abc1b48d,0b55bcf6-9d26-400d-b803-06f870075e4d,GigaCharge Power Bank,4ef85a0a-d92d-4d1a-87cd-9056cc35c580,"Ellis, Fleming and Aguilar",4963c324-3ff3-46ec-aa79-73eddd7bb72f,Diaz-Sanchez,db4ab7b5-7a94-472d-9bd4-1966603b9186,Valentine-Buckley,4cd1571f-cc47-46f4-809e-0898a787c8c2,Hansen-Smith,76a90933-5f3d-4950-8b62-a6684060924d,Paul Peters,14-09-2023,14-09-2023,10-12-2023,40,31,31,Ordered,Delivered,52.65,Pending
bc04d815-7528-4b42-88c5-12a518e53533,d76f51f9-4387-44cf-89fe-0cde57d094f9,GigaCharge Power Bank,da08f019-9b29-4b4e-a6ea-c7ac19dccc73,"Boyd, Miranda and Hanson",54390928-3474-49ba-b3d2-a599e6be0712,Johnson-Harper,573ad051-b123-477b-9fa8-317f5a398729,"Baker, Phillips and Reed",31ebe362-2a88-40de-a971-a4c5b816c7bd,Silva-Russell,6a3e3a91-d81c-47e0-8b57-3643c7ccbe10,Timothy Walton,04-08-2023,20-04-2024,25-05-2024,22,22,22,Ordered,Delivered,970.52,Overdue
c424edcd-f4c4-4f47-8765-fd27453e2307,5baf7c88-c34e-483c-96f2-6d75bdf6f06b,GigaCharge Power Bank,d5b65f25-5239-4d84-a827-54b48001ccf3,"Whitaker, Johnson and Gutierrez",6eb76905-6879-4f70-a5d6-6f917c5605bf,Hinton-Bradford,ae2ec020-9047-476d-9940-f5ec805619cb,Yang and Sons,c24253b8-fa94-48bb-b5a4-ff0f2c080d60,"Robbins, Davis and Spencer",360306f7-b0e6-41d2-91cb-05423295b266,Joseph Ross,24-02-2024,24-02-2024,24-02-2024,47,47,47,Shipped,Delivered,108.59,Overdue
9703c5c6-8e9a-4f24-99d7-266414b69c07,61c33a10-b6d3-4f77-9034-786e0cdf42d2,GigaCharge Power Bank,f4b0068c-81fc-49e1-a537-d1e49a235022,"Smith, Weber and Mueller",4f48bdb3-8b1b-4cf6-97d2-7a81c3f197c2,"Graham, Pitts and Lara",b28ea0b7-d468-42a6-9eca-45b337f7d5cf,Walker-Hill,f1d92e14-043e-417f-8aa8-d7517619e8e3,"Clark, Gonzalez and Camacho",130dfe3f-8db2-4e78-8f81-ae7e0845b26b,Michelle Butler,24-05-2024,24-05-2024,24-05-2024,23,21,21,Shipped,Delivered,819.45,Overdue
3158b4bc-93c3-45f8-ba7e-a6ad5ba2f3af,629bda5a-bf2f-4028-b02a-d4ff3cbfbf8b,GigaCharge Power Bank,c49c33b7-fc39-4d1f-a053-e948b27984e8,Jones-Brown,140cc2d7-0f87-4065-85fa-19ffdea28726,Guerrero Ltd,a7a6df4f-64ee-4c45-8e3d-ef4a8b9c91a7,Jones-Rodriguez,677991e4-e1ef-4e19-8025-332af8685657,Zhang Inc,3c6e0630-34fc-408d-8ad5-ce60d58ddace,Deanna Gray,05-10-2023,13-10-2023,12-02-2024,12,12,12,Ordered,In Transit,28.23,Overdue
3ae82c02-f67b-40dc-bcbd-78e35c599ff6,6c2469eb-5bf6-42bd-a312-394ebd3945ce,GigaCharge Power Bank,b548f473-44b1-470b-b512-d9b390b4c141,Carter-Salinas,8ed1de69-3b4e-469c-adbe-96cdb3d4a7fa,Joseph-Butler,e3e12fc8-c986-4dff-8c0b-3bd0e086e615,Clements-Lowe,5b51944e-fe07-4aa6-9c09-987d98724d64,Patton Inc,d9e4aa46-1d10-4a97-b267-8204f4332245,Janice Washington,05-07-2023,20-05-2024,20-05-2024,66,66,22,Delivered,In Transit,517.78,Overdue
2112913f-dbfc-4582-8371-821486760409,00bb7627-b0be-4e30-b8f4-38f72d8dd789,GigaCharge Power Bank,61bb6059-8cb7-4393-9ee5-0f4d218460fe,Thompson Group,db098105-d286-45f8-a4dc-45ad18484871,Horn Ltd,62c0cdb1-d68e-4874-b8d0-bd258df776bc,Baird PLC,8c7328ae-e889-4561-b989-df0a4dddfb0a,Humphrey-Farmer,ad69b2e5-8ae6-48dc-9e56-3be18056d66e,Clayton Allen,13-01-2024,13-01-2024,13-01-2024,37,37,37,Delivered,Delivered,35.85,Pending
9786c2f6-7f7c-49cd-8afe-c22be9883904,c6a8b682-a3f6-48d1-80a9-0fdf2e1bc722,GigaCharge Power Bank,bc7956d0-4ecd-41b1-94d0-8ab5d31f0a86,"Arellano, Rivers and Newman",825d97ce-b12e-4a89-be9d-143d6b827f1e,Walker and Sons,aefc5f67-ecca-4bee-a311-abfcc939eaff,"Nash, Lloyd and Griffin",dc90a90f-e32c-4e9b-bf31-deaddc72586c,Rodriguez-Taylor,cdea6435-128f-4fa0-a595-73c06a6d0be8,Robert Wallace,16-06-2023,02-03-2024,10-03-2024,32,32,16,Shipped,In Transit,225,Paid
c75d5fd4-7455-465d-bcde-bed605dd4cae,4b64d2bf-e4d8-4252-a45a-b5b3e3204021,GigaCharge Power Bank,7b1ffea0-2a57-45a1-9967-40df5d97fca4,Chavez LLC,f4cb364c-1bc7-437a-92d0-5cbfc788ec5e,"Leonard, Long and Sanchez",de2d1eda-79da-4e9a-a355-c1b3446f5df3,Vaughan-Thompson,f0744adc-bcb5-4cd1-93ae-9ed4a50cbc8e,"Stewart, Rogers and Cochran",6b17978c-ea08-4cc4-acee-96d077c6914f,Jacqueline Green,04-02-2024,04-02-2024,04-02-2024,77,58,10,Ordered,In Transit,617.24,Overdue
245f3ef4-89af-450a-a121-32547227100d,e48caa0e-912b-440a-a40b-3a23aa757cf5,GigaCharge Power Bank,ce7debee-73d2-4a10-9b4b-22028bdeee03,"Beck, Warren and Mcintosh",bb64b2a3-b065-4fb1-ba3a-b51931a76ae7,White Inc,dde78072-a7d4-422f-a6ec-cfb7e487402a,Jimenez-Carson,c350366a-e450-4f3e-a812-63891fed014e,Carter-Roberts,8cfc3c06-32dd-471f-bdb6-1c1b1ae69e61,Kimberly Grant,20-09-2023,19-04-2024,19-04-2024,40,40,40,Delivered,Delivered,706.29,Pending
d3d117f3-b91d-4b2b-a21a-4c346dc1c866,cf26f34a-807f-4a06-8245-03943efd52a6,GigaCharge Power Bank,e557865b-68d1-4a1c-8dd7-4d2d7d011168,Wilson Group,ff881f4e-33db-4a79-94ce-2848802be7f4,Webster Inc,5f8e694f-1893-4696-945f-5c540d3c7e79,Guzman-Valdez,254e5846-6dd8-4497-be5a-13f21801403b,Jennings Group,87ee6f0d-6462-42da-ac1c-e04de7ecc417,Melanie Baker,08-05-2024,08-05-2024,08-05-2024,42,42,38,Ordered,Delivered,786.13,Paid
2c9a9adc-f810-4e96-8b41-0e93385c164a,529ceadf-66db-4ffb-904d-520b9a638aac,GigaCharge Power Bank,a5692c3f-6169-4441-8717-b37037964c83,Parker PLC,437a5bb3-81a7-416f-8163-500ff6e0ad7c,Sutton Group,6bc4537f-4513-4b86-a4f0-37dc3e46efec,"Johnson, James and Ford",5e129f89-1b26-43e3-b37c-d370020d55c0,"Friedman, Odonnell and Allen",8db833dd-b875-4275-b023-108b4bfe4e0a,Isaac Blackwell,06-04-2024,06-04-2024,06-04-2024,36,36,36,Delivered,Delivered,506.67,Pending
7fe4f5f9-6bd2-4730-b785-ce27b0cf0b51,29faafcc-3be8-41c6-ac3a-e3651afe208d,GigaCharge Power Bank,cdc99b33-17ca-4046-a33d-c8ec98ed061b,"Carpenter, Ortiz and Goodman",ed14cfa2-d5cd-4231-aa11-bb8d557418d8,Maynard Group,927589c7-fc4d-497b-9151-12f5b80d439f,"Evans, Jackson and Torres",3ee312c6-4937-48bc-ad43-caa777c88829,Stanley-Quinn,933d8bbd-3b66-447b-a260-dee4f49e4a62,Amy Norton,23-04-2024,23-04-2024,23-04-2024,88,60,25,Ordered,In Transit,409.75,Pending
598ecafa-3744-45b1-928e-179facc91016,15c4d7e3-7439-45a7-abe4-4f3162b465bb,GigaCharge Power Bank,20df76d1-08e4-4a9d-993f-26a29a1983c6,Hart LLC,e013bee9-63f5-4b97-8b98-e7ca47a9ea61,Roberts Inc,67d13eca-a6f2-4ca2-a359-9d3fa515c08f,Velasquez-Ball,4eca40f7-8a49-4433-b283-54c1f83bd0ed,"Webb, Davenport and Kelly",46bc8872-ff42-45db-a7cc-9d19f0956123,Karen Peterson,28-07-2023,15-05-2024,30-05-2024,18,18,18,Shipped,Delivered,246.83,Pending
61e762a0-f3dc-42ef-a924-ca6c54419ded,cc2159af-814a-4ce9-8617-8b9a4141ff05,GigaCharge Power Bank,011427ac-a02e-4a90-b62c-3afbc02c5bf6,Smith-Jennings,ef08762f-97bb-4241-a6ca-960d641b2834,Webb LLC,291d55c0-1404-4c30-bb8c-e0990dc67821,Ramirez-Clay,50e04c3e-0412-41fe-84f0-8aefb8f3f0c6,Porter Group,05e0281e-86ca-4e7d-8072-638ca81841de,Mark Martinez,02-04-2024,02-04-2024,02-04-2024,47,41,41,Delivered,In Transit,655.45,Overdue
8fc9eff6-01f9-42f4-b570-abe90b82245d,643c6062-9dfb-4c08-9746-c314da64ed1b,GigaCharge Power Bank,c8c9e822-0cbf-416f-a766-115a8cd7b16c,"Adams, White and Wilson",517d2d7c-b16e-4369-b076-491034163787,"Jones, Richmond and Swanson",39c3606d-c578-4acf-9d9d-ffccfec4bc1d,Wood and Sons,3750e861-14fd-4a4d-a2e8-18f58e3c7c28,Oconnor-Franklin,1689340c-7be2-4b93-ba6e-eae7d77192b1,Jeffrey Rodriguez,22-02-2024,22-02-2024,07-04-2024,42,42,2,Shipped,In Transit,613.7,Overdue
7bc3ead2-548e-47f8-b881-eba8c6d0c90c,16343644-ab94-48c4-8bcf-f69ef14058dd,GigaCharge Power Bank,5be72243-adc5-461d-9fdd-86066d8acf28,Garrett-Howe,f7c2da1c-4311-4514-b7b8-75b83f9de079,Olson PLC,5f76afd8-dbaf-443d-978c-ec2add786a7b,Peterson-Harper,27031796-7917-43b8-a569-91637a70a2ba,Taylor-Rivera,a94e639e-5a18-41ea-be82-715f7e256175,Vincent Dyer,13-02-2024,13-02-2024,13-02-2024,32,32,32,Shipped,Delivered,86.06,Overdue
7677884c-fd87-44a5-8d68-bc743304b086,062fdb44-96e7-4dbd-83c5-c98f7eaaac2d,GigaCharge Power Bank,38d49700-9f3a-4b0e-849d-4aca800b7f98,Clark LLC,e898fc1f-6362-43f6-83a6-c31274370cb0,Robinson PLC,681a15ea-fceb-4510-b069-0657c8e2fea9,Avery-Hernandez,823753c0-67dc-44e1-8582-c9cd02456406,Manning-Schroeder,e9d4621f-c08b-42e9-a146-661459518f2d,Mason Jordan,20-08-2023,12-11-2023,12-11-2023,27,27,18,Shipped,Delivered,871.61,Paid
3f695075-4ffb-4519-9dd6-9b4aafa0e57b,15180896-7c01-44ed-85d0-adb4c1a106e9,GigaCharge Power Bank,15c0eb9f-2f2c-45a6-a479-04248e675bb4,"Frank, Gibson and Stevens",40816ac9-f0ac-46e9-91f8-28acaa9c8864,Savage-Hill,e9a4ad63-68ee-479f-97ca-2b54175baa05,Williams Inc,7b464261-9928-4f42-a87e-4df5d2702bd3,Allen-Pierce,e7b71d7d-79ab-4baf-9681-b47f271442a5,Devon Ramirez,11-06-2024,11-06-2024,11-06-2024,34,34,34,Delivered,Delivered,22.69,Pending
c6c63bf3-7237-4461-958c-99b699676c27,3c02fe3c-b9a8-4d1d-a1f0-8073f0ac58c5,GigaCharge Power Bank,fdfb9122-79a3-44ee-bd14-46b03f6465bf,"Flores, Brooks and Young",2e72ddcc-dbf1-4761-9f44-ab5a6778dfe0,Stewart-Fields,eef07443-51bc-48d5-8a16-464765d66e2f,White-Williams,7bad57f0-0f3a-4dcf-bfd3-f794007c086e,"Underwood, Mills and Wilson",5d56209c-d692-4939-afcf-81efe1222f15,Kathryn Short,28-06-2023,09-11-2023,25-04-2024,54,47,47,Ordered,In Transit,646.03,Overdue
95a9ea76-b37d-459d-b65b-491553938002,8aec2d9f-0a98-478a-a834-aba87e9c8285,GigaCharge Power Bank,d44e0448-9835-428d-b416-0168939fd6fe,"King, Patrick and Davidson",b6a48b58-bfd5-4726-9990-0801f33146bb,Dunn PLC,73191902-25b9-4bfc-a0ae-a43ce28e7513,Hall-Lane,d3478661-a4f5-4cc6-ba77-2510088ebd90,Moore-Gray,4090912f-c439-4ee0-bf1f-cd475b04de86,Jason Walsh,22-01-2024,22-01-2024,15-02-2024,19,16,16,Ordered,Delivered,111.7,Overdue
2a63c552-8c58-4ce5-8ce4-fc8cdb185515,39322c27-2f27-4f5b-8569-f3c369ea8d01,GigaCharge Power Bank,6dd268b4-1732-494b-be5e-c0c8af7773c5,Wood Ltd,a2332157-d5b7-4c2c-879e-5c7589f7e2df,Russell-Navarro,7825461b-ad3e-4c56-b068-1215ce60f699,Morris LLC,e21b8b18-abbd-4836-8f7f-bd848b8a7605,"Cruz, Harris and Jensen",6676a924-78e4-4f79-b02d-ae8f598b12f7,Sierra Davis,04-03-2024,04-03-2024,04-03-2024,30,30,1,Ordered,Delivered,988.67,Pending
0fe3c87d-b734-40e2-a50f-34b7f7d5c477,c63f2da2-65d8-4c4c-847c-3c0a14f88a60,GigaCharge Power Bank,aeddb20a-f3b6-41d2-985e-375e8362db35,Richards-Taylor,481b438e-7417-4684-a507-45722f783e2c,"Edwards, Burke and Ramirez",4e874af4-a2f1-4ea7-9902-ff1a4aee06fd,Garza PLC,fe860a91-7429-437d-8bdc-6a8b8074e87e,Lewis PLC,52e4c0c4-712e-4316-8b51-e46bf84b780b,Katie Howell,28-12-2023,28-12-2023,28-12-2023,60,60,60,Shipped,Delivered,87.89,Paid
d6446e58-4e64-48ca-94ae-e2f01e7f0014,70174742-3117-438e-8d76-0365d481e7cf,GigaCharge Power Bank,a0dbc02b-52b4-4fad-827e-d16d5719e918,Harris-Jackson,f5d7c51f-84dd-473c-91db-19f45d0b5949,Garcia Group,859d0c1d-a615-4114-9de7-40b850a7e4c6,"Romero, Burch and Sanchez",794591d4-9a23-4c3e-9266-f02fb35706db,"Ruiz, Richards and Barrett",4b072424-746c-4b0b-9eb2-613952346a4d,Melissa Robinson,20-02-2024,20-02-2024,20-02-2024,6,6,6,Delivered,In Transit,686.16,Overdue
f09c6269-78c3-4e65-90fe-a5491f09a303,28d10aba-263d-4d9f-a578-fedc0033f024,GigaCharge Power Bank,7e04628a-6b9e-432e-9161-9dd666f44fa6,Morrison Inc,5ea870aa-33db-45ed-8f14-03f628506649,"Schultz, Orozco and Wright",2d33bde6-8bf0-4266-a808-86b8da46ad0f,Holland-Hurst,ba69f7b6-6c00-40e4-9c59-874a3b89e959,Klein PLC,e898ec72-8f9d-4d6c-aad9-52ddc0843c83,Nathaniel Jones,31-08-2023,25-03-2024,25-03-2024,66,25,13,Ordered,In Transit,23.06,Overdue
5893f58d-be5a-4e28-9da6-31bf303b4c79,232aa87a-e929-4891-8ab1-255038acd1f1,GigaCharge Power Bank,eab22027-d74a-47f4-9375-a893be3fae43,"Thompson, Hunter and Sharp",f5403780-abba-44ac-b043-753a6410f7cd,"Arnold, Freeman and Thompson",8c734489-729b-4652-ab59-a885f340302c,Gibson-Wallace,6066b1ed-3f15-4916-ab43-be3b331dcfdd,Kim-Valdez,4319728f-f08a-4c3b-89de-0db0bd743d3e,Melissa Hester,14-07-2023,12-10-2023,21-10-2023,82,23,23,Ordered,Delivered,745.24,Paid
00014ab5-922a-4bc5-9541-c94f7db955a4,fa9c7e03-01e8-4a7b-9bab-220fd1ad0718,GigaCharge Power Bank,6ce51907-b176-4538-bd6e-1724a07befde,Collins-Steele,24a402a1-6854-4d38-96ea-c9473512dd43,Mcguire PLC,46338700-8948-48e4-87ed-8c8ec56e306e,Maldonado-Barnes,85ff2eee-c14e-41e9-a040-4dee5310ac31,Aguilar-Palmer,f0be7b91-29e8-4188-87fa-63231662c4a1,Stephanie Washington,01-09-2023,06-04-2024,06-04-2024,76,62,62,Delivered,Delivered,714.5,Paid
c492551f-daab-4eae-9db4-c97c1f15b9ed,1f48d743-603c-4bcb-9ecc-c2eccd3fbdd4,GigaCharge Power Bank,034dcc21-3cca-440f-9f4d-d58ec60c0d92,Robinson-Davis,1397acb5-6b1a-47f3-8ea6-8d70f618bdc8,Foster Ltd,df41e780-5358-48fa-a324-503a0f72a7a6,Dickerson-Hill,085274aa-73ac-4fe2-92f4-5de0c2de019f,"Smith, Bennett and May",23412de1-71c6-4b2a-9325-538620f92784,Kathryn Bean,18-02-2024,18-02-2024,18-02-2024,19,1,1,Ordered,In Transit,484.18,Paid
a97147fb-d80c-41a5-8192-a2cbb0e85602,79a21119-06af-4ce4-9350-bec6b9f2bad8,GigaCharge Power Bank,71f1b339-db19-4958-85a5-bf091e5d25df,"Miller, Anderson and Hansen",ef704778-3742-4c05-9873-bbeb7f04fe5d,"Miller, Howe and Montoya",ac9c31d4-fea7-4b6d-91b7-0035c4f3ad6b,"Reynolds, Allison and Anderson",4b09bc72-0fc7-421c-9ddd-58964df0af2b,Gonzalez Ltd,23542a38-876d-459b-bcd2-5242d5bfcf72,Carolyn Parker,05-12-2023,07-02-2024,07-02-2024,34,34,34,Delivered,Delivered,781.71,Paid
826be052-165e-440d-92d4-8059dfda3e65,cfd8a886-3f3f-4601-9d64-9b2845ccc9ac,GigaCharge Power Bank,6d6fc30e-1f38-4931-9dd5-b54988fda338,Kelly-Herrera,fceddd42-c064-432f-ae5e-495d383685d8,"Payne, Smith and Schmidt",83ad2baa-2047-4957-91f7-a3a0649a81e9,Bush Ltd,5ba29c30-f25c-40fd-890a-c3b0be0a22f2,Newman-Reyes,1b349bd8-57ac-45aa-b9a9-cff584b5e4af,Terry Salazar,29-11-2023,26-04-2024,26-04-2024,98,34,34,Delivered,Delivered,856.12,Paid
8e20b04a-5339-4f07-a983-e879845e5d0b,5d016ccd-c1bb-4812-a290-217a20791d61,GigaCharge Power Bank,a85a8e91-4f10-41ad-8ab2-d21324cb1dd1,"Adams, Harvey and Watkins",364327b4-1075-46d3-ba5a-b30e80568758,Sims-Jones,4f2c77e7-e6b4-4cdb-99d4-f268517eca94,"Ritter, Andrews and Mcdonald",4359c35d-427e-4981-b571-23a0c9f60779,"Torres, Roberts and Singleton",ff7327fa-94e5-4e54-9f11-1a1bfa4102ce,Maria Noble,15-10-2023,27-11-2023,27-11-2023,4,4,4,Delivered,Delivered,867.1,Pending
31811df5-f890-4333-9a5a-4d0776fa88ea,d264c1da-6bb9-468b-8800-7d539ae34bf4,GigaCharge Power Bank,600f402c-6852-4c28-8f28-63e7c3f0ccc4,Chen LLC,0c891603-694e-4ea1-a1fb-20c3d5d00d62,"Cervantes, Adkins and Marks",2d4cb627-d0cb-4b30-ba90-0f30c65ba2da,"Harris, Brown and Gilbert",ebafe15d-a8aa-4074-8919-8abd1bcf4f30,Calhoun-Cochran,eec57f5a-f883-4987-945b-ef4869c00134,Brandon Morgan,06-04-2024,22-04-2024,22-04-2024,4,4,4,Shipped,In Transit,207.47,Pending
1ef6afce-f4fa-480d-9917-dfd335b282cd,66647f29-939c-4ac7-b531-a65e33203374,GigaCharge Power Bank,b9d7c1f5-6567-4fcf-b322-598ea4a6c51d,Scott-Woods,98452664-501a-4a7b-bc97-d58a43e3dc34,Brown-Lawson,0a88e5e7-2ae5-4416-9f2a-6cc6ee3a146f,Acevedo-Rodriguez,6e835d4f-4738-410b-aa29-f6bb02ac44fb,Wilson Inc,907d1a8d-783c-4511-97c4-cd13840eb326,Terry Valdez,28-09-2023,28-09-2023,28-09-2023,74,71,48,Shipped,In Transit,758.01,Paid
046d2786-34e1-4209-a463-62830ca05578,f5ba6d7e-b90f-45d2-8c44-19d359a0863c,GigaCharge Power Bank,e69d4002-c9db-4f1d-a617-fa59009d34bc,Miranda-Martin,b9612222-8b4f-483f-b9d1-45a63ec33072,Garcia-Johnson,3429884a-b8cf-4757-96a2-bf47212796c5,Gonzalez-Mccoy,2c8e7df5-49de-4b0d-922f-60b8a1d9b268,Hurley-Elliott,df0a57bf-e74c-4c58-a7c8-65802968d18b,Natalie Love,14-03-2024,14-03-2024,14-03-2024,71,61,6,Shipped,Delivered,305.94,Overdue
fcbbde6e-8011-4c57-b9e0-6149a82f3b43,6cb41013-13a0-485a-af66-7620c5da9c09,GigaCharge Power Bank,5b88b7c5-c258-4c38-8d02-6dddd428ea36,Proctor Ltd,4da24e4b-7680-4ae2-abf6-e2426cd0e493,"Cantrell, Oconnell and Daniel",c8be9b45-bc95-40f9-8df7-9681cc1eeaff,"Kelley, Schaefer and Willis",eaa897d8-d552-4d3a-a48e-15ea31d5ea13,Brown and Sons,8c1ef470-80e1-4316-9e86-65d008eab467,Matthew English,30-03-2024,30-05-2024,30-05-2024,14,14,12,Ordered,Delivered,160.81,Overdue
72121403-4d27-4088-8e68-8b578cff0d03,6d6f766f-269d-4173-ae05-aee8214c7759,GigaCharge Power Bank,29f3ef6c-0b73-482e-951b-37790f1f7ebd,Williams-Hunter,edfaf4b6-fe31-48a7-8a88-1ad8713b3f3e,Richard Ltd,1d522b3c-37e9-471d-847f-fe9e0e71f449,"Good, Stevens and Moore",ad5e28c5-5d47-40e4-9420-08e606079f4e,"Lucero, Aguilar and Armstrong",0e4f7e57-8cb6-42e5-89f1-f2605e5e2ea5,Andrew Ramos,09-10-2023,09-10-2023,09-10-2023,32,29,16,Shipped,In Transit,69.4,Pending
7cc518c4-d260-4dbc-b085-c3e54fa7609a,ad4d9a84-ad6b-439b-8c89-356eed2752b8,GigaCharge Power Bank,7879f4be-98e8-4f49-97ee-471ad20a16e7,Gomez-Mendoza,90e5b421-2c6d-494e-9d22-278045dd1445,Wolfe Group,5f14b738-2696-40be-903c-540742091c0c,"Clark, Smith and Clark",aba792b7-fc02-4643-98dc-7db29f83bb72,Conway and Sons,554ea754-ebc9-4bb4-a0d6-fe866b055ae2,Lindsey Alexander,11-10-2023,30-04-2024,30-04-2024,98,62,54,Ordered,In Transit,490.54,Paid
699910c1-38e0-47cb-9536-032e2b9ec435,92c3e023-5af2-48e1-bd30-4923ca643aef,GigaCharge Power Bank,f5f50897-cc81-4a69-af3f-845f7c0de9e2,Kline-Spencer,95c33ff7-74a2-4eaa-bcdf-8f1f6fc67de6,Ramos-Walker,f932c0e2-38ed-4b91-9e42-9de51436d0b9,Chapman LLC,e581419a-37ca-4f6b-bfea-9cff099bfbaf,Mitchell LLC,4fbd0f51-ef12-4e0a-af1b-170a26f2a2db,Jeff Cortez,28-08-2023,02-01-2024,02-01-2024,59,59,33,Ordered,In Transit,804.2,Overdue
7bd8b154-d50a-4380-9820-61ac416cde24,0cb0e73e-e59a-4ce2-9234-98b4e9476e9f,GigaCharge Power Bank,15b0285e-09dd-4948-aeb5-577b6e3514e1,Martinez-Rodriguez,658d45e7-98ea-46da-bf2a-67b066d39590,Armstrong Group,47751c66-2fbd-4ab7-b8b9-0a8d5202682d,Roman-Ross,50dedd58-77ec-4952-9eb6-9d0d3de3bfea,Wright Group,3c3365d3-14ea-4f21-9ce4-fb24ea96f046,Robert Owen,17-07-2023,13-04-2024,21-04-2024,17,17,17,Delivered,In Transit,738.22,Overdue
c7db2c58-894c-4ca8-a57f-850baa5bf49d,a8772d50-cd7c-44b0-be24-912b6c905c07,GigaCharge Power Bank,2c6d34e4-3f24-439e-b8ac-134426069073,Patel Group,12c9448a-08b9-41c2-98f7-3236e366f590,Anderson PLC,cf63e5ed-8789-4774-95f3-a62dcae184fe,"Oconnor, Owens and Rocha",006c18a1-abdf-4c1f-b8f8-5579cf33d075,"May, Sanchez and Malone",4b72b23b-afc2-4123-8d74-ae69882c5118,Michelle Durham,13-05-2024,13-05-2024,13-05-2024,53,53,53,Delivered,In Transit,705.55,Pending
9d26f987-bcea-4827-b65c-a853d48506ca,c6b6fa14-2136-46a3-8055-2ad41d2ac28f,GigaCharge Power Bank,cf7d2155-0f49-45b9-963c-7a9c1ae8c900,Johnson PLC,24bb5f20-3016-48ae-b765-b1b141fc87e8,Bailey PLC,ce84b88d-1601-40a9-8bfb-eed7cfa59ad4,Kennedy Inc,112bc4b4-05c5-4dfc-b34a-0e9ba28c9a88,"Lawson, Smith and Whitaker",4be1e6e2-4423-4da8-9d79-e9ef695a3241,Karen Hobbs,13-02-2024,18-03-2024,18-03-2024,94,60,28,Shipped,In Transit,65.8,Overdue
409c2f7d-0f19-4a72-a1b9-e6e28ec22efb,005b1d1d-e763-47d4-bf23-c5a18aaae988,GigaCharge Power Bank,1d17d258-a706-4d9e-9685-6d2e780f299b,"Miller, Goodwin and Martinez",1bb6f9e6-b229-4efc-8740-91bfbf7299e0,Lewis and Sons,9737d844-633b-4c94-a01f-b8607ab3a490,"Watson, Gonzalez and Harmon",6b935be0-bdbf-4fe2-ae06-a4c497f02794,Barber-Downs,d87d7e87-e4a9-4ec3-af4a-45478396342c,Robert Hawkins,05-09-2023,09-01-2024,09-01-2024,35,10,10,Delivered,In Transit,80.65,Paid
6d5ceb52-e0f8-4318-bd45-4eca3d0557a9,0854cd2b-7909-450c-b425-341ebcecffef,GigaCharge Power Bank,552d859e-6e3a-4ad5-a6a5-b35e6dc9be29,"Green, West and Martinez",89cef1eb-e6cd-484c-83bd-6aae09dc729e,Rangel LLC,17a3e135-6f0e-4903-a5d4-f20885b53c3b,Jensen and Sons,1a25d1ed-535d-48ba-8a85-31939d3058fa,Patton LLC,5c7771df-545c-4919-b7fd-2689ad6764d4,Kevin Floyd,02-04-2024,02-04-2024,02-04-2024,3,3,3,Ordered,In Transit,628.05,Pending
c398c9f1-2097-442f-8351-a30548fd81ca,254c7afc-ac24-4286-bd21-2403640ee516,GigaCharge Power Bank,420fc1f7-7243-417c-b165-19ea725e93dc,Robinson and Sons,d6c5ff81-7613-4216-8211-5d12514dd1d8,Peterson-Lynch,1580b318-0552-40e7-a2ef-6df148e674c8,"Floyd, Watts and Dickerson",cae1cdf4-8415-4f93-a45c-c02d878ba3b6,Davis Group,7f399042-679e-43f6-8394-af7b7edfcb56,Jasmin Salinas,28-04-2024,28-04-2024,28-04-2024,63,63,63,Shipped,In Transit,952.67,Paid
3911fa5f-6f21-458d-8c48-d15570061c67,3c1a5ebf-fa86-4fc9-899a-3b0574ed8168,GigaCharge Power Bank,67fa15fb-6d91-45e4-9afc-6d4f3bc0d296,Garcia Ltd,8c2f887e-3ba9-46e1-a64c-1d07c55ecca9,"Griffin, Hendrix and Hudson",c96cddb5-9eda-402b-b3a7-c1dbc067452e,Kennedy-Romero,a45d74ea-d21d-4da1-ba71-07082c6ff799,Jackson Ltd,e9a2f7be-3102-492b-b518-e301df6c4ec5,Joseph Vincent,12-01-2024,03-03-2024,24-04-2024,54,49,48,Ordered,In Transit,63.92,Pending
